"customer_id","request_id","request_date","source_currency","destination_currency","target_recipient_id","payment_type","amount_eur","transferTrust","daysPassed","forgetCoeff","senderExists","recipientExists","customerSendCount","customerReceiveCount","sendCoeff","receiveCoeff","idInCustomers","successTransferCoeff","fraudCoeff","suspCoeff","daysCoeff","decisionCoeff"
"1510705cdabb0a910163fb9ae6547d3bdbb7862b","7aa040b1304eb5d9c155ea4e7887fa754aa86d5a","20/09/2015","EUR","USD","d4944a37954a8e5943228319b996fe6c250622dc","bank",1000,0.9,16,0.910282775551318,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,326,0.8,0.95,0.95,0.9,0.412877176799723
"321ede17537443bcc4b1dfc760f9c26298feb060","08fcbe252101a0f56f6615c0a941dac624736c55","16/09/2015","GBP","HUF","1c1ffa12fe9d61cd4faa14e6615359512ebaafea","card",525.4,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,772,0.7,0.95,0.95,0.75,0.151960449191449
"b4ed222fcc67202aa2836b341c376f46407f932c","fd081c169143bfa148519de5093608bc12a2a6bb","21/09/2015","GBP","EUR","1465cb36b06e0cc9f14866d98549b7ab84093d55","card",119.76,0.5,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,629,0.9,0.95,0.95,0.7,0.204925834984566
"861ccc24d864714c0aa04a78e132be27daf28f6a","5d488a0d252a9f62e240badb70bf3b7839fa006d","22/09/2015","GBP","EUR","08ffd1736d42e75c73a486bb42a44abed9fb55ad","card",672.81,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1978,0.7,0.95,0.95,0.85,0.19739872742769
"081adbe5b28fa1a66c1ef7f60efe943553820f28","4c6a17f998293ca1cb3f612f3932898febfb2107","15/09/2015","GBP","HUF","deb6db4c9545078994480c91b9236aecad4eefe1","card",33.64,0.5,11,0.804467190377085,TRUE,FALSE,2,1,0.7937005259841,0.870550563296124,709,0.9,0.95,0.95,0.9,0.203170775910877
"872a3f5ffa3e3712d081c4a82d5244e995f3c189","6d911d463b6fd0549d4c6466001d9b0746218abf","17/09/2015","USD","EUR","fde1264f05271fd137d1460832cf13c45a8148ed","ach",663.87,0.7,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1127,0.9,0.95,0.75,0.8,0.236425308750388
"9c66455b3e4923ec04ca1db052f5a366e632622a","1f8b89997e8bb48000fda8d763fb30aad32e0ed6","07/09/2015","GBP","PLN","b94a4bc4b4ba6a3fd8d641a3cdd5c0147d5759b8","card",1345.63,0.5,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,680,0.7,0.95,0.95,0.8,0.116470519801448
"d25c78119f414a61a148aeacab212c53bc29349f","9798c77c1819d1c98e8dc72cf23a8731fc4c641f","21/09/2015","GBP","EUR","f0fbff1bc8519521c3f7ae75bbca942bf627715c","bank",2422.13,0.9,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,224,0.7,0.95,0.95,0.95,0.389359086470676
"3f19130c3202e2c1f47434de423fd30c3686c4cc","5bfe1d9ee95e64ed821a155da35188e4b325fdad","23/09/2015","EUR","GBP","8dedf20cd6008dd9b7a9b4790c1235500f60dd62","card",210,0.5,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,113,0.9,0.95,0.95,0.85,0.258597176255494
"887a5da4d82bb1f3cb4529e96de19fcedf84b6b0","aefd5c30f82857ba918e4f9ae14a5ea54ba28009","22/09/2015","GBP","HUF","2e956d59ff7a771f0ced81c4cee7fa8f3362db25","card",134.56,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1945,0.7,0.95,0.95,0.7,0.162563657881627
"536bfabf71e8c1f76b9c7da886b90a857176d62b","07c14b74fbe9376ca483224b72a8238f8e91414d","14/09/2015","GBP","EUR","a331fe65c5423f1ba1ee4192ba082e44d115700c","card",753.55,0.5,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,899,0.6,0.95,0.95,0.65,0.106616792431078
"aedba5813c36257b3cb828e848a7b07cc77887a5","1747ab8081d8e7c13638607a9c548428b1a2cedf","23/09/2015","EUR","GBP","928ae938ed76e8b72aa991c91a6b4849d284317c","card",2000,0.5,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1540,0.9,0.95,0.95,0.85,0.258597176255494
"11a6fbcb1e5abb2a22172fbbd5536e871a06f3e8","b9eb8942168ae9bccf48fb358113fa0708c21e93","10/09/2015","GBP","EUR","22b3b99a07f01b0a68d2747cbd03d7e4861e1c0a","bank",406.06,0.9,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1023,0.7,0.95,0.95,0.9,0.269741198618938
"9ca5a5164650d2cc5a180953c3ac20d49753fabf","ebca9c0ae389e781dabec53eaee49b35f7c093cb","11/09/2015","EUR","PLN","37707661236f251493ce774ba8c5aca18a734a2d","card",150.6,0.5,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,577,0.6,0.95,0.95,0.95,0.14089750033113
"ffec9cea39bd02484bcabff946d0dff5269d7de2","2e254e8686da690507fa570ccac187e92b8a98a1","23/09/2015","GBP","EUR","a4bab2bde150aaaaf7baf6b29678627c658c0bac","bank",33640.67,0.9,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,38,0.8,0.95,0.95,0.9,0.438094039774013
"e232216437828f535ca35a4bc02d505b071408ac","043b762139c0dde89d55cfcd9c8010b4fd9ea0f3","14/09/2015","GBP","EUR","701e9b3f9ef391d70a7943d00ca975c7c439ed35","card",1387.34,0.5,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1353,0.7,0.95,0.75,0.65,0.0981996772391507
"bb1e82e58ba8260b52daa0cc5e644fb0375b493d","b91e8e0d7dc6e04fbd9c1c25e897011d2b861390","08/09/2015","AUD","EUR","a44519f0a25333c91edfcdb93d08644be560c428","bank",1552.78,0.9,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1440,0.5,0.95,0.95,0.65,0.127690833217536
"fc630800b8530cd6fc157f24981b74d555aacd63","06e192a4bd53f045b07f5b990a79aff1a9e275f2","14/09/2015","GBP","USD","a12115fb52ad7365ece6546b689ed8004503dc6d","bank",2422.13,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,867,0.7,0.95,0.95,0.8,0.275563401975709
"ea4c9f9cf2f8ff560134543d30fb93fe75fbb3fb","e943de6ca5fd88599af5e6d36032e9a104c72d58","22/09/2015","EUR","GBP","e024aeec5f0c0d0eb9debe9bc899b7192db98e67","card",60.24,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1810,0.5,0.95,0.95,0.5,0.0829406417763403
"8cd3c71c3cf85ccd8d76cd704c3d2d8ab1781ba3","6825c89a2cb036b80d50ef2ab30f170312806370","25/09/2015","GBP","EUR","00cb13fcfd1578636281cf0d49f186fc7c4a081b","card",2153,0.5,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,17,0.9,0.95,0.95,0.9,0.283481399879876
"4cfe537ea3606a6f16be5206d390a7f9793f81d6","9a88db8b1e079d305c81f8b293e1ee8b5c800c96","09/09/2015","EUR","USD","344057de3d74d896374af2935c3fec22b1dc0061","bank",4350,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,609,0.7,0.95,0.95,0.8,0.230058488793318
"6bffd7c73a52f12e199b95897cbe4e9278e94384","80995faa2043d152bfe591bbbf8d16b812803950","22/09/2015","GBP","PHP","982411aaf44118ef23126da7788a2df7c876fee2","card",189.73,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1609,0.8,0.95,0.95,0.7,0.185787037579002
"1c89c406b80b1dbbb7266902a7af7cf60986b47e","6189788695506c22dfafa36aed5f2ae2ccf90e58","08/09/2015","CHF","USD","80f9a526648e026884bc7883107d5ebd79c0d7a9","bank",274.97,0.9,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1378,0.8,0.95,0.95,0.85,0.26716851257823
"b51b2450122104e2524cdee9f90b0804e557bc45","534cf7e235d73f7cf80d20f5ac9cc1f49f1ad468","19/09/2015","USD","GBP","07506168acfee18b603defc4084a4c8d75ea561d","ach",2744.01,0.7,15,0.890493172897762,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1545,0.5,0.95,0.95,0.95,0.207248687743571
"22ab584ad9ed43ae1e736c893cc4612e4f22fb1a","3615c22033539cb171cf5e728776c985f6e4873d","08/09/2015","EUR","GBP","704a690e1b4788dd565eeca94e3dc6ea627807f8","card",287.85,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1753,0.5,0.95,0.95,0.55,0.0600256053586709
"7174c9afc68e943cf4deab1f77631a7701a4d0f1","931e959a3a09ff95bf4295686cba65c9884cf272","06/09/2015","EUR","GBP","611fa0640a7bdb68fc16a93bf3bc40ed623af9bb","card",702.8,0.5,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1700,0.7,0.95,0.95,0.9,0.124327880239638
"233f78f315d34aec60deaa51b5bb39b8559694b8","28d8ae88613db4b498244b4b42fa1d6286d97a1b","08/09/2015","GBP","EUR","02668c3d875139299b1b7da7ab27e6591c956b89","card",201.84,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1025,0.7,0.95,0.95,0.65,0.0993150925025282
"6a1e6a59cf70f591e32f29a289123eca87564acd","5132c4aa33793d67126d327786c518057b10b6a9","14/09/2015","GBP","EUR","cd3bebe56f81aef8ae48a259f0bd207974b0c288","card",97.15,0.5,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1415,0.9,0.95,0.95,0.75,0.184529063823019
"877ab2d00c276ccdf247017e0cd6294f85107fb4","87efe633f468d4830c968d39be050aacaca5209f","14/09/2015","EUR","INR","9391e0dadf6417939765a01ec2ec9e486f5dbaa4","bank",3000,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1128,0.6,0.95,0.95,0.6,0.177147901270099
"c1791c42111e12f3c2927c8fbd0737f50ebbaacb","6f842faae893e51d7c26de332a40485b8c6d7d12","06/09/2015","GBP","HUF","4552d3de3a03820bfec8548decea3c6097b99a11","card",269.13,0.5,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,333,0.9,0.95,0.95,0.75,0.133208443113898
"dba1f15b4ec205d42e6472e7dfdb1010f6ad92bc","f20377ca1fdb0374d84ab82683c4b06ab07fa46a","12/09/2015","EUR","INR","b77e0977cd4f3baf4d662cabe6b8c4c6b5a3a52d","card",1500,0.5,8,0.732069518479256,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1648,0.7,0.95,0.95,0.85,0.152443474919991
"1ee7e138a516a6e3d8ce47ff01430f429af5b0d9","6dc3a6c9a8f207d456da82e55753ae33596b62eb","10/09/2015","GBP","EUR","ebd9401a3b6d2d4ea511571710d44ef92c5488cb","bank",2351.56,0.9,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2009,0.9,0.95,0.95,0.95,0.366077340982844
"6e54657aa4d8ff014888be13d7976c173243a6ce","cd9539e233a479841ee94871d924f910e4d8ca21","07/09/2015","AUD","EUR","7280de2a26ae7e5d9ea2cac70aec4d9c4fb51262","bank",3105.56,0.9,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1216,0.8,0.95,0.95,0.65,0.194672154525277
"ebdf17d52d18c392cbd7cfce8af5c9ec47c5cb6b","5d6f44b2a53ea9644022ca8f7732955d99b171e4","21/09/2015","GBP","SEK","bb8cb5eee5d8353bd1cb017159280283a0686920","card",746.07,0.5,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,936,0.7,0.95,0.95,0.9,0.204925834984566
"9da0c81890fb1984bedc196a4460c200296378b1","e6c1c398ac9ff169aabb8c3fb501c0e1c2c871b7","15/09/2015","EUR","AUD","d2807991affa2142552f91afb28cab36fc4fee00","bank",1000,0.9,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,681,0.9,0.95,0.95,0.75,0.342077227928291
"cbbe509f10bba640b5cef77bbd3345b73ba4a494","797f57fc08cfc66820d17d55e39a55fa7881fb2c","14/09/2015","USD","EUR","be278201526947dd613da22477edd10e58ca4b60","ach",531.1,0.7,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1555,0.7,0.95,0.95,0.7,0.187536204122357
"3b31944d39fb008b7f021b89f5ba5713855a11e5","9f18a3ca29205e45198aabb6e75ef8728aeacfe3","09/09/2015","EUR","GBP","22cb3960d0785fe680133760e603484ed424fed7","bank",570.36,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1496,0.5,0.95,0.95,0.6,0.123245618996421
"25f2dc18e3b3f8378f69ca4de28cebddde0718e9","72bcd0169fc0ab287a36cf5805409d3dde32d611","16/09/2015","EUR","NOK","bc3bd57fd772d3f1171456727636386943070b21","bank",113.2,0.9,12,0.827049903683822,TRUE,FALSE,2,1,0.7937005259841,0.870550563296124,2011,0.9,0.95,0.95,0.75,0.313311169165944
"f97f3eeffceff83b4f7e38d8d5387c0e3d442d2c","f833e35153e92635b2c56d34c8070e917ce31419","25/09/2015","GBP","EUR","c34d1054ff52a06ee079c56751a28d43fd04cd0c","card",188.39,0.5,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,465,0.9,0.95,0.95,0.95,0.29923036653987
"cf9fd040ea58d6fe35c1f92de8181e390c248f49","479e067592649559a13eff1227a6ae7b44139a16","09/09/2015","GBP","EUR","9e2f72881e14479eba743c54efae2e6379801c1a","bank",6728.13,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,93,0.8,0.95,0.95,0.9,0.295789485591409
"12cb5b9dcd506df55d70442641a8f7aa1e661861","fe29033f4bdd543e0d8af0284e83b196cd017a79","10/09/2015","GBP","EUR","08906ddef4111c98ca32c36cb0d107c9b2912752","bank",370.52,0.9,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,712,0.5,0.95,0.95,0.55,0.11774417400033
"6c1d9bcc4bb68f593e10ccef3d98f27c2610fba5","08f0199fd74d105ab5e1e713c56b2bd6271c350e","25/09/2015","GBP","EUR","84054951601b6ceddab4f68c784eaf3e9c0f33ed","card",26.91,0.5,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,238,0.8,0.95,0.95,0.85,0.237984385084341
"ea02fae2a32b2ae9533e929b646aae351997b04a","e40295b28935d5c33ba56e77be0bca90c4ab364c","22/09/2015","GBP","HUF","eb4755698763b6d0addcd406b3e5e397ce83f53e","card",538.25,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1809,0.9,0.95,0.95,0.85,0.253798363835601
"5d0701f54d7a98e792c429d08cd0e2a425d4db19","47666bfb4651b8c0cb8b361e782199b8f3caa2de","08/09/2015","EUR","THB","bde292279b17094d0894871056b926217b9e20c2","bank",50,0.9,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,354,0.6,0.95,0.95,0.6,0.141442153717886
"fe36c30ddb39d48d7d8d10621b92aa56a27cec76","5ae1078067fc698f3b568369101e165f61fecdd0","16/09/2015","GBP","HUF","6cd52e803cfb46f3f8e0fe0ff04caa4486e25a99","card",2556.69,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1817,0.7,0.95,0.95,0.7,0.141829752578686
"d1a64aba22af374b16328cc0660c6c64f9c1dfa7","f5ed220860e13d0322e90103707bc89ca4b8f51b","16/09/2015","EUR","GBP","3d24b535ae3e8d8cb7f88bc59b602f97f3b2e801","card",100.4,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,163,0.9,0.95,0.95,0.85,0.22142808310754
"8c89d2817cb41d6e6465cff9a10c2d8182604ff4","e8a240b57a433956bbccb0e1bba5ed95ca8dd659","23/09/2015","DKK","EUR","0969cc6b6cf4755610223441bb5196fe157bca62","card",808.28,0.5,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1057,0.5,0.95,0.95,0.5,0.0845088811292464
"d4a07a7b1e176df0180897d7594e0d56565ea3ef","2ded4dcf3b19f89c4bd936385985c48ffeff96f8","15/09/2015","USD","AUD","c95dc198e24a46edd26f9863d8fbc1a26d84c1d0","ach",3540.65,0.7,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,461,0.7,0.95,0.95,0.95,0.262118435556575
"89721e7026f6afff0ec8751db8dad069d6a4bae8","fc0de2589d9fa3ed72c694588ceb59cbf57e3c65","25/09/2015","USD","EUR","dfdeacf165f352056febeaa414d3e04fe9aea3eb","ach",309.81,0.7,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,841,0.8,0.95,0.75,0.75,0.232090034989373
"f5523e69700e6aaa6e7c2590a3a7eeca06fc0f7a","95e85b2a6af6634f202f0d5688aa1b39d9355bf1","08/09/2015","GBP","EUR","a3a082250c6ffacd437804ded7846e5aa35eb0dd","card",2225.45,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2126,0.9,0.95,0.95,0.9,0.176802692147358
"60ad9e2b7f7971e41289fe814a0006380159b1d0","8be5760ed85957cf7aff922b702f36ad747a86fa","23/09/2015","AUD","THB","6e24343c5af06d7ea93422d8e789952c525ef6cc","bank",186.33,0.9,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,615,0.5,0.95,0.95,0.5,0.152115986032643
"d103c7edcf57e397bf08556cbdefd364b06ea44f","45d36ea05be8f159f36bca0d1ddfb08b87e54c88","14/09/2015","GBP","USD","ac012bf0491cb1f11bee6773886a45eb201ba07e","bank",3283.33,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,856,0.9,0.95,0.95,0.95,0.420726265516484
"45c8d8dd08d6e24ab38faf5c36136b3e698fdb89","190ae4dfc36da9a063ca58263d26ecef233234b8","23/09/2015","GBP","MXN","1f9094f73f136f58735afc34607f34c0c0e4ab50","card",336.41,0.5,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1501,0.5,0.95,0.95,0.75,0.12676332169387
"8df70f8596744d40783d0fbcdf43a794552d8f52","8d96d3e88f8780ce1cf4ecf15f3ae22aac8fca68","22/09/2015","GBP","USD","0396764bc9c42287af34848874f904bad596b432","bank",274.59,0.9,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2071,0.9,0.95,0.95,0.95,0.510582590775151
"36892a0c3b8393505b8e739955daaeb8e0c52e51","3c457cabca02c6d8d3b221fdc67d43b8b4c89c80","19/09/2015","EUR","INR","6152a29997a6c3e37b4a9143e748cf9070f6fccc","bank",1020,0.9,15,0.890493172897762,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1491,0.5,0.95,0.95,0.5,0.140243472909184
"58c0210871afe8438ff5be881118bf8b72f2b499","85dba57a8c139cabc11656b005b7463e6a766585","12/09/2015","GBP","INR","017cba7681e2583d55cb7379a747bbfd6b188d52","card",403.69,0.5,8,0.732069518479256,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,900,0.5,0.95,0.95,0.55,0.0704570682403318
"df53b42c4a3c38725e8af14ea89c93667381f8f0","f72c6065e2b7c9e2bd389b717ea46e14ae9c44b8","08/09/2015","GBP","INR","5d52fd039bde76578718f6c4b90a900eee7d2def","bank",1345.63,0.9,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1264,0.8,0.95,0.95,0.95,0.298600102293316
"6b66e6e2c45fde08c538b3a1584cb2c0cb1c93c9","032da038b1912df26e8be3e70b4dfd653b3e8ba1","06/09/2015","EUR","GBP","0460bd0bd37a58955a07e2eb2d8b95ea3364db0b","card",2409.6,0.5,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,502,0.9,0.95,0.95,0.85,0.150969568862417
"ef6fd6362e37b9a921d5e4f4489abc6a9281d2c2","8cee405dbd55db1a686fbe52db597de5ec26141a","09/09/2015","DKK","INR","31c34fbcb83e1ca72c0f09837413199d7f2bba7b","bank",2546.51,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1812,0.7,0.95,0.95,0.6,0.172543866594989
"a1a503964bd187e2df40e531600488c9694b61d1","a0e2687fc3e30ddda36024b88609cffd4cc2b136","09/09/2015","USD","GBP","4d2dffad0f0edb587038e17d1038f0ee52b0f1ad","ach",1770.33,0.7,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,793,0.5,0.95,0.95,0.95,0.151774697467814
"7731ea33a2c052610eefc1c76e0fc1ac3d1f0a47","85104b44fc0b34d49e19ab4f0a575eb72294d298","14/09/2015","EUR","USD","f907784b1f9df426fd1c1751e5a293d22a70c32d","card",259.22,0.5,10,0.781126651277491,TRUE,FALSE,2,1,0.7937005259841,0.870550563296124,2061,0.9,0.95,0.95,0.95,0.208235828131449
"98c98212f6d1d6ba5df84e3e94bd04b344a1d170","238b296afbbd47e77720bb48b75bb57751723d9d","08/09/2015","GBP","EUR","0b1b03806dda64ac714835f5fc2157772f34c25d","card",32.3,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1628,0.7,0.95,0.95,0.8,0.122233960003112
"b20412a18bc1a73cbdbba36fbeb74fbbac86e74c","ec15835fa008ba400d8fb78aaf12c1416e5f4e59","23/09/2015","GBP","INR","d8a16f4dd1eae3305328978ea4886b6827923dc7","bank",3400.4,0.9,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1637,0.5,0.95,0.95,0.5,0.152115986032643
"e64ca98bff005e0331d91cfe959968dfa4b98ba5","64475f4ce7da373b8a31443eede3766139adea79","21/09/2015","GBP","USD","d1c1ef17615b42809d45aadb774c54a885431468","card",135.32,0.5,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,318,0.8,0.95,0.95,0.95,0.24721211839408
"381836435d715c515bc9a001e38726457508836c","c727d8f5e7997f41c5bb6c0c8c489f913c99e005","21/09/2015","GBP","EUR","5ea0b3072d5b69a865e28e7aac245f5d421c900f","card",403.69,0.5,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1394,0.6,0.95,0.95,0.65,0.126858850228541
"45660ac9413d31e28ce64c0bfbf2ce632c31500f","28142252a1bc4c5704b09e3b34e901e413cc0998","24/09/2015","SEK","GBP","d712f9fc599cd5e09542526b664a8a9679781463","card",160.15,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1500,0.7,0.95,0.95,0.65,0.156567688621917
"38186e68777fe2740100ba56e25cd59a160bf2c1","f2deb1b146d28155b67ca3bb528620e5a2824b84","20/09/2015","CHF","EUR","37525cb99c2bd88b2298f295405bb9bddebf2142","bank",659.92,0.9,16,0.910282775551318,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1962,0.5,0.95,0.95,0.5,0.143360130833237
"2a4dada7698fd625b428843a6acf64844602d8de","57702915f9360506ec1b21155f38ecba55e6fdce","09/09/2015","GBP","PLN","3598102f8804a815d7a3accf979c0df2443574e4","card",2405.97,0.5,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,558,0.9,0.95,0.95,0.95,0.195138896744333
"fcc6495bd88112438459c28956b6364b50d4e988","4b783e0851a5ea4f00e0ff82664e452bb75449b6","24/09/2015","GBP","INR","3c25453c329b91bf633477933de8b77915dfb9fa","card",2691.25,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1014,0.6,0.95,0.95,0.6,0.123877731656901
"8fea6a0dad55bcbad4ca85bc22330f64ea3220f5","8995ead7687dd7bd5d7e769a98d72ca7756b13a8","25/09/2015","EUR","USD","8534d7f772c9819cc3c729960207fa6442353e2f","bank",464.08,0.9,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1523,0.5,0.95,0.95,0.5,0.157489666599931
"c5cdafff507d89e750fb3668324ea81505dcfa83","362fdc38029b94475e1e772f3c52e57fead9055c","07/09/2015","GBP","CZK","a1158ddccaaa865e4b1f8249e89d802c6b32b34b","bank",490.52,0.9,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,410,0.8,0.95,0.95,0.8,0.239596497877264
"f128c4455c2c154ccca8dcddece59bd93f8d3e76","c64d8b17c8a75e7b748725075423b7e7580596c2","17/09/2015","GBP","EUR","e05d301028b3186fe4dcc9e891e0baaa2e5d6665","card",16.93,0.5,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,698,0.9,0.95,0.95,0.95,0.25401647755622
"4e370dd7248a8bc6cb2c541561b147f7fe93515d","6f5e25d3abf16891250824b07d44d1eab27042bb","18/09/2015","AUD","NZD","5aea56e9c03ffa841dfda6ccab3d5242f9bd466f","bank",372.67,0.9,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,611,0.6,0.95,0.95,0.6,0.197312006670923
"f4560063395c39f026ab144abb95f527ec146be8","8846aad307798a9bfc58c51d17f05fa92f8a1ad0","21/09/2015","USD","EUR","2febe6cdd484177be06cafdde5fa9981e6dbd273","ach",72.58,0.7,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1271,0.5,0.95,0.75,0.5,0.0898797521862133
"4f311a784730f36d0ac975fc4bee17fcdb11050f","f12817e06b322289015b7b32d2b8f0ac1da96561","21/09/2015","USD","EUR","c43d7c3473ec5f8ce4cbf8a112440a988b44eb68","ach",209.44,0.7,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2036,0.7,0.95,0.95,0.5,0.159386760543551
"40d0bf36550d48104f468e998a9229863db8d8b3","7d35d4ad4172c8c698977d58ffa720b68028a56b","08/09/2015","GBP","EUR","74dc5650af25e32540faff2dd92d6730840fd1cf","card",269.13,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1035,0.5,0.95,0.95,0.6,0.0654824785730955
"53b25b2a9c003f5972af79cc25d98e9786d12d9a","159ca7c441e212d097026fb1b1f5a2f9a07ba95c","11/09/2015","GBP","HUF","5c931a578f04c714f6085bfc22238eb458fc5025","card",189.73,0.5,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,668,0.9,0.95,0.95,0.9,0.200222763628448
"4690a85b36f99fc7704a106a3ee5979391fe2814","5e861d757191b6b135cdeb2783876cdec135f47b","22/09/2015","GBP","EUR","5be49718b04896d339863bb2b330f588b2e0a676","card",81.65,0.5,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1765,0.7,0.95,0.95,0.7,0.162563657881627
"70ee84fa240393d542f5f0a32534ca469bb46b29","765bc53d05c0a69185365c9839ebad5f6ee90c59","09/09/2015","EUR","INR","8fc8175b53e87bb63f065eb42d25490f2188787a","card",2000,0.5,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,505,0.6,0.95,0.95,0.6,0.0821637459976137
