"request_id","target_recipient_id","customer_id","payment_type","transferTrust","daysPassed","customerSendCount","customerReceiveCount","forgetCoeff","sendCoeff","receiveCoeff","successTransferCoeff","fraudCoeff","suspCoeff","daysCoeff","decisionCoeff","decisionRank"
"9ce4f0015ae94a378cdea75d48f008615c2f984f","36e13adaf518f38549a7c2a0b4de995a14e883cd","10bc033e3898fd5ad35c0580cdea5f5b883c9fa2","bank",0.9,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.317125538663505,17
"2a858ce609a57739bc82f90fb86ca0775ff23196","dc4508cdade41213b663748cb56146fc82971fef","3e0d8cc98db5f2dd1497e9728a673d0d035c8ae7","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.299472057750491,17
"2b08e0c79bce1731c63a40be79b216913bff0dbc","2487ef5b2b8a6fc4a4e8f66e819b9ad91e925696","9ab137e780cf567f17394b8bc80347e667e1e259","bank",0.9,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.318244845865244,17
"9ea16f940ef242521ab15186c8da10c41b9669d7","df3ac9455abbf92bcc9381d581dbbb136aa9e134","775d02aabbc900ba260966b5877a3c680dd718eb","card",0.5,21,1,1,1,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.29923036653987,17
"906fd23a9ce79a6a9ddc2483957e606926cd7707","0735872370ea1cdd1338b4192549c1433d242ae0","83875ac3de3b59f7725ead4ee5a6208c820daebc","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.8,0.297306555976563,17
"f208fcac02077f06d22f0347f7a0c4fbf6e8aa9f","16d04b8fb45d0f52dead71abfadebdcef2bc5dcb","8ef646ffcdf2073c262632376e5af8a8769aaa03","bank",0.9,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.291764062447582,17
"683794585314c1f402f85b7e8721121a64ceb2d7","b60ce48202c6976c2aecf28956041d92d4423aab","cbdef8e76e456a450059c3323852586c17fc3a42","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.8,0.303975396964784,17
"6e4d84cf4ef79ba42b54dc288011ca0f0806a0b6","9764055ae6685cf0189ded1511a3e39270b81d3d","17166301acc0a21007f6b389556e61c43ef262aa","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.301534741655308,17
"ea0b48a630616d32580525a4db46887a45bf21bc","70bc3368255de8a12819a39d508a348b8bc5534f","4004c9abb8043628af0b73480fc7a1b3b31c3cf0","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.292614584186928,17
"f0c433f7ffdd4012dc78de794bf3ce253f697ba4","ff4d950e877d59b34861d95f2bb55ff0a728658a","cccfb3b108251eb0d6b02cc3c537d5594865bb7e","bank",0.9,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.321126693066451,17
"ecb516a2c866665ccf7e7b67bac5d1ab9beef80f","1a716e291bc7d1b123a05306c63e1c643b9f69f4","7461567cd6c41b665578fdb3af64c5b6d4b73f24","bank",0.9,8,1,1,0.732069518479256,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.306680402486099,17
"0691d89d27ce2561793b388ad9d714dcf3706c47","0100a92101bf07cf751c931456e683c620fde2b5","3fa817663eb70576fc39949ea2cc51dae371e10a","bank",0.9,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.305203525931794,17
"05ad7f9e81e7ecf3ad4158bbcdde328dcf7da7f7","02b02e4d393498b037dfa6061ae3f05bd6704ad3","b93115bc940b1f7de33bc7220cf44ea4b42172b8","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.75,0.324247233385372,17
"494520591973955711a21d490c57fa26da3e8124","e5eb20b7a2e899b1337523897de8ba9a1f92cc32","9dca5fcee600201a3ea2c70eb74cb5b8f545dcab","bank",0.9,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.301056274749798,17
"8a7cc4b297fbc56dc70dccf5028dfc996470d620","727d2a729a40ccdb207a40b64a1d0c057a34109c","c5e9cc8467f927b8da2b2232a510136349468ad1","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.326112899914442,17
"e4e9a9bbf268c9c07d5a8996a845613c3f66b9c5","246c44f1e4b68ad8f0e2ff600ed8e20e5962006a","e3fdaa87f700cda29513671dd744b31ac25c110c","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.65,0.310529762810618,17
"58f96a1a495697fb05428e043696c6f222b5848f","331c1c506dda3287baed78099d6fc03b8c58eec2","9b325056e5c5f99123805160b2e133d3f2c95396","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.298147332623981,17
"c39e0ba8fbfd3b5a7f8b5c2d16788019b8bf407e","cfeedc4d9a7d2cd97789a102735f35350a14b959","c8e07bbb02eb490f36692668ee7f8f55388350ec","bank",0.9,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.305203525931794,17
"143abed141aae8d63f5f400848a554b6a1795670","142d5e517deb28972b6c6d73d7c0eb4db9da8ac6","a323100f67df34d5398c4fd2dbe46bf292bd1024","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.7,0.310008827222673,17
"746580e21bf6d3678bc42e293444e9dd244062db","728aa98ed74c85de34eecff7d01a907a9927d5aa","5fdd63b4d3b0c0e1e673bedafaba3ae761117e79","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.9,0.316171288261902,17
"da96e9a01f646ec8dd72a4241c3374bcc9647cab","40f944ad38ab87d3ce1a2304049573c138b65714","d57e6eb9db350c810c876fc019894db3a252b10f","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.85,0.322973859275083,17
"72bcd0169fc0ab287a36cf5805409d3dde32d611","bc3bd57fd772d3f1171456727636386943070b21","25f2dc18e3b3f8378f69ca4de28cebddde0718e9","bank",0.9,12,2,1,0.827049903683822,0.7937005259841,0.870550563296124,0.9,0.95,0.95,0.75,0.313311169165944,17
"f833e35153e92635b2c56d34c8070e917ce31419","c34d1054ff52a06ee079c56751a28d43fd04cd0c","f97f3eeffceff83b4f7e38d8d5387c0e3d442d2c","card",0.5,21,1,1,1,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.29923036653987,17
"479e067592649559a13eff1227a6ae7b44139a16","9e2f72881e14479eba743c54efae2e6379801c1a","cf9fd040ea58d6fe35c1f92de8181e390c248f49","bank",0.9,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.295789485591409,17
"f72c6065e2b7c9e2bd389b717ea46e14ae9c44b8","5d52fd039bde76578718f6c4b90a900eee7d2def","df53b42c4a3c38725e8af14ea89c93667381f8f0","bank",0.9,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.95,0.298600102293316,17
"f4183b8435cb32b8ad39a1f1bc5ddca60106d2f9","391754990ff4b786c770998bbe912ca64cd98389","e69c2a4caa30d4a1b0a0ef9e60cff70b2ef431f6","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.325179045599366,17
"ec2ad42ac0547442174614289dbc563dc3428c3f","2398fcb2ba56017e7272e8507457f434fc62d59d","bea051720e0a979791ba7d141f86b8ce23b8677e","bank",0.9,7,1,1,0.7062994740159,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.302558842816321,17
"cb81775deda4ec50a980896c0a3c13af59f75a6c","3a880c1cf060e3244c9a4937d2747c2d164fa6c2","409cbba973222572a6181f432f015eba745c676c","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.65,0.312841346042924,17
"d64947e3514910dfc8866be0d985229a71cffd89","260a92058b82a12f490e263f1d806e612fe8fc00","51d6cc1db28ed94bb8c629b9388e874419f9c205","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.328853344451538,17
"db5454a517b7f6fcd9bc10c94df6bdf0784a4a1b","ee3607a71ead2d881b2a9bbb4874ed5a1b64f3fb","36bf0226db0f651d963340597381b7205f88c687","bank",0.9,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.85,0.300564576650508,17
"194c70dce1e1ac757c25a45946f7bc18141f4001","0ec2bf9c6c3aec86894a75ed0958e710369a0fe3","6adf3ae770d7a8d4fbeae4c8646db00a697af2d7","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.318189061359897,17
"3323222dd6dd269c25d302376c8ffea65c87d73f","a54e9272f08bdc36763ef19cb6849b8f09212f2e","e48c2a8b3d2f2e56d8e1d9c873b4c2d31a566c2b","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.314929602257953,17
"a142b76b785e8fb58a1951124e0c3f3bc0f2cd6d","79a3a8e4084b4f0ac023d93b984e0655dc463224","2f692c44e8717451b99a648ace356637d97b9001","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.334416667642204,18
"121c93e62368b5a72603df614ec4a8f95c0a6c95","f9c9f8c8073b8bf35581a92fd3668b835067d211","d7238318e656efc651ccd085dea77d760b310bba","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.371633194970704,18
"0483301b5768379f389503a0d16826a4a5bcc89d","5586536c169555d6ddc61cd0f99d9cbee49534ea","12f42ea91ceee182c875b42475431a60c6dd1e96","bank",0.9,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.351250014139799,18
"92093fe29370f38b585f61166a3bd3001a64a9f1","b536874bf28a26df335d9f71425ba9702194d07e","d0138cad8b4c64e3b5e4a98cb6d97c8827f6d67c","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.8,0.354295802540197,18
"3890c1c8f0dddfd399345065becf5719290166d6","0eb3675afbadb2d2b765ad69995807b5d84fbc62","29c165bfb96ebb060083163db32da62023ac5ef4","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.346857648639323,18
"0fcb63d57b8102c4cd390be33fbeebeeceef13f0","58e008820cca046b1c56cb20884c440f45b6c510","4676c45f8b11f03fb9b9cc730a0e0989d00f8937","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.363644641554168,18
"2831eef057b34903494d97fb15f581e92683422e","d8e4708743be129a48f7a7fc87e737788b8a2870","32bc0bec3c0275edce3098c86d8588794dbf1fd2","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.366077340982844,18
"5f44f548588860559f2caa1aa5cf8062d000bbe5","eccd08705a1324a6c6ce952d16607372c7355c37","635be499a75586e965188be59d5cad726e0eef0a","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.350776900748307,18
"64cfe07959e116344777edcb43b055edcb07b14d","af6edb850095dc41e981a989b898bec29d9e83de","278ef25480a6a73da2f1a4d3891551be2aea06ef","bank",0.9,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.333444642797236,18
"992e482567ed9560e3afc4b184b3338504f9f454","a7449255dd3b40eeadbefc8c63dd210771ccd4c8","a3f50bee486dd26a8a65386c6542865cf59d7116","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.371633194970704,18
"49e4cbc1e42ca8489c6a95920e61e4ec118e82a5","7fe976dfababfc0a559ebd469f690a671f89305c","fa748af6da11fc629d77ee26bc1aaf767a7f2564","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.364882376456844,18
"739051423f25800412d800d3bd4484a34f2b5cad","635e5a77a2b6a2c347ffd2aba737ac7712becbf4","136cceb557417ab618cf87a335df377bdf92f308","bank",0.9,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.33592511507998,18
"a0fdbd8cddea160d5bc48e564a7ae7308ac0deb4","28b2e677324116f36cdaacab5b93e57f0bc96ca4","df8d9af662201e39dfe0d0d3afeadb1164a078d0","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.351301431402114,18
"eefdd19930002c71ebf2b73d4cc64da3b47f9b4e","2fa1c5171cbb3454cf2881fd4f6def92f8d1831d","7315aee54bd69f0d4d06f7f0735af9e114984e3e","bank",0.9,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.332763171290335,18
"1de45be25b75243c5b4aec1b2edc2cdb2d8936bc","3ba562204d0e9984684373e54c0309e706441a12","a04e1a52a5046eb2da63094aef12c10ed68bcf4e","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.345296011674115,18
"7b3ad04dac1c0e8074b7e4c355ea481636088b86","2a9f1b66366319edad8aab5d3f8b7f27cbbc6e75","c676fb59c42bedb3182e3761ca27582fac25363b","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.365078366478344,18
"6c4a2b3649d07cb89f2e6ac305bc63064859584b","adb1a2f67377e3b5b9863df64da1df9025c382c1","e37677d985d9bcb4322d106fb7ddcd7d3237082a","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.346857648639323,18
"190cca7e7946da968162453b377fa95c803be8cb","dc0de045b0e88809460bcb917dfe6c9b10718003","6f8e966f409641cae9c94d0e4343f9a908d094ca","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.382190477305376,18
"adc18ae17dc3a0fafb60f26faba1e7c5b5c16dee","0cbf0fbc1d96070f672a61eff79a7d157c4e31d4","9f641b3477c397c8420d5c9158ce4179fcf13006","bank",0.9,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.381337948016411,18
"22172bc6006c1a1c663b9172dad9d488abac6f71","8b0b6971a0850a7840228fe97fbda97b70b67f52","f41fd0c86ccfa3942823c50862c2c47d1e7144bb","bank",0.9,21,1,1,1,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.352776853183846,18
"f5f15775b9f076a784598ff156f710b92281fe82","55a2deaae6816b16af8138bb20997347c542dbb6","61e58be081e44cf536803a5c76529e90b8747572","bank",0.9,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.95,0.362429187044005,18
"1f0b921365ee327297aa5716bb252910dc752280","af4ff4b88ed6f4fe36b38c58d00ed7d00454f181","78608de1eb94bd0b9b7d065ce5021c83f27e3f69","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.334612702399075,18
"093b77ec064962b1ec6debde96d3f161273946ce","a111553d4d2e99cc55bf5eff61a5c11430ac56db","6a3fed5f5757bfcd846474a45b32aaca2fe6e61d","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.364479123433788,18
"cf891377f0d4f8b61912423f68cd659f091fbbf2","798e4020e9b5e6b0584f59b9cd886ca87808b3af","250e933274c945a2b9391834307096b62e3f08f5","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.337009417144168,18
"afd55f9a69dd59d15f4e16c770cdeaad661a1917","4ed66e7b92823faca8ff521329b5eb11a3f9f9cd","3c0a5d8b1061b75af616c172c0752539beb07a41","bank",0.9,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.332763171290335,18
"4a50cb0ea3c6fcff25819ff1cb79a4db0592fe0b","a0c8c940cdc319594d35d661657f188c25a4409e","2e8c3e7d4b20e04e320953627f84b57708f586b1","bank",0.9,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.375125223146891,18
"43eff3429e2f3c32bc6545d39359e163d3a0ad5c","599fef9f0275b09c03eeee757719b81022fdf1a9","5cdf5269ced835cfa03d8002ff0d934f43bfc3e7","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.346810112510063,18
"0674d516267c42a99c9c1f77a6e6eedbe150eb12","56b6b3dff0ac7035106fab94a5c452a2385edcf5","9d9f191224fd37143ca496e298cb7e6aafb0155b","bank",0.9,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.8,0.375125223146891,18
"c7f5a992d1456e4d9f4016ef67d51b57666d3a5d","a68acc5d1d4e6df993266136addf8ad2a5d248be","a10c684b559dd3723b61e646be40c1dd6f371879","bank",0.9,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.346469824156503,18
"41afd14e9dc07f103d274fc9491787926e1a425a","66b72c4603989aa13c096f1ea9942c5a9ff36c96","b1a97f52f81e0c60a8c2f5822178086ed1d39a60","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.364882376456844,18
"dd05b534933b9d347ba17c5529a7b2bda0d64c5b","fbd83b535987d16685038862015da0a99d158582","03127ecfe50122d4e6dafc428a4862d6901d91f1","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.366077340982844,18
"de7ac2d9df8f8aaea80b743523f623d1a4407d6d","8b4bde49963c326c712ed42535d4432090a63240","973f3fb482645e68fd928cf65472f421964a7921","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.346857648639323,18
"f3ec73db62c09696b119a33331b32b234b28171b","154c355075a6f65f28143a24c571b2f34c679d1a","51a52694f568eaeb32135c87f2cecbf55f638141","bank",0.9,13,2,1,0.848899396453384,0.7937005259841,0.870550563296124,0.9,0.95,0.95,0.85,0.364466863146613,18
"48e604f277583fd88bf9778b5cfa8b01e6873dc1","47fe7f2ba11640eb37bfa54cf2e44013e97f3fd6","66ef8037d89cdb57c213351ce96b33736e508a42","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.346810112510063,18
"80e18e2e525bc324f80fafccf910789bbb2492ba","ac3ea685492c3366c291e2928c62d4b940cdf794","da21df2f1d0a9de608fa87ccc3688fa25d634beb","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.334612702399075,18
"7ad12362eae83d478fa84035c45526bdf5885d09","a6caef825f102b50aa59ded49ca549e024dc828e","31b4ca8754a171630ad52c2cb3f33b96f9e1e2ce","bank",0.9,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.95,0.362429187044005,18
"c6b3fe94fed7793c3ff9d1f4e9cc518263620519","abc42e904d64d734094b9f4d155820de95de335e","e1b68178206f0c3c547e59fb8fc9eb64955c104f","bank",0.9,21,1,1,1,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.9,0.340177679855852,18
"27179e3fcab85270b3c33afec6d6dba45ec079e8","4a44aae90c5d460633873bfc00e966ad41730014","3ea120817fac0943a37eae09e6bf4b291d129074","bank",0.9,21,1,1,1,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.352776853183846,18
"49ccc5ccb446e8ee487812b2f161adc52144a7b2","d973f1c069ab7d948ac8bf2b544c0532ad793ebe","c44f714bbc89a0c992727dfb9822d067aa458c10","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.364882376456844,18
"e8ce587de65e2286db6045d4b563a06ebb4f9742","7e42e8c451cb3bff23def72c89d782800382f8b3","042edf80350e78924e417f252d3860e62c4834eb","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.355317709369842,18
"4cb32c648d7310c70f64f2c0b6b43667d3b94f22","263b240863f36fa14563c8958c6090834428a638","cf6d3a336d76b49155bff8bfc7487d0934b3e0ec","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.354295802540197,18
"654578b57b8abfb01e59121a6733096417edf4c5","a653a6b741d4f28593e82b925062265c4f2c5f9a","fbd392be269ba161f64fa45d6101abece8828c9f","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.345296011674115,18
"d1f639c0c8050a31b8b71d0b39f82d4a01d0f62c","ca4d2a02a7844776926ecf457b33c816343b6f9c","e8a86942626c476298b224fb362af0770607c03c","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.337009417144168,18
"78a5962894c5ec35276bd02fa3dea12c1b444c84","7113592b0ae7392da40da0141f6c96834045f979","d4d1a4635c0759e11227cd75aaf31dbb08f69f0c","bank",0.9,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.363644641554168,18
"6e217deff24ff6738aaaf9fadc5f5e8ccf170bff","3f696071393589dad9dd58a87b98a5d7b0aaeb2d","77f0bd2a421ac1ba25a206fd9ed0873d0fd8ced2","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.337009417144168,18
"578452c1c948d6f922fec7904f70930662268446","6790f5125e332749747b5c825f8dd9171c29e37c","833d7e7f2b1e7f755f36c5bd1d3add1392bbee0e","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.7,0.390214854719239,18
"9da53c5a3912de8e4edda2bcdb9fa5f2f50f8659","21d2b66d8cb6d22bcc2ddfa3e85d0324cc01d429","e5cd873df192fd8447532227bd392fbbfe125ad8","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.75,0.36996001250798,18
"5f523d38910e90a0d24c259d5f556be80745439d","468384e1f18053f6e481e2de85860237066b71aa","d1f8e07ee34b9ba78385240852c2c112d2ad71dd","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.344611133320352,18
"22ad881faf8c6f96ff297f712c2b6c617b0c76e8","6c938a181111f50e54bb77adef8022adfe42c758","0dfc00f75b640c7df0f00ac6890de1a5ee802d48","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.85,0.387687524985396,18
"e0b95c7f59b38f0d1d57dda6c6862f9c6fa136a6","35c0790298615d02629840b1707a19e0ccf03214","cb09b50d4be738091f36b20b48a773031c0f3ba9","bank",0.9,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.367001934933087,18
"90841587c7673832e2275138a2f0867fce39d68a","bbda5cd6d6cc1534676da5dac03cd5dd6a4b676b","9a170a8e1af3072616d997a898d85ea5f5027fc1","bank",0.9,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.381337948016411,18
"1870081d65466793a84c9a7bba1c3d9109928d66","c68a0dac05d90d17d530dba38bb4330309bc8d09","8019a6fc9f33cd52224fb41d4de73616f5fc934c","bank",0.9,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.75,0.36996001250798,18
"5a5be268bdbd6d0985c74a55bb1a5fc7dcb4a435","d95c85b82436a2da3b365300722070fbb20a5fab","acaee648138bc898b16849baa0ee9db76ab2658c","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.382190477305376,18
"1a540255e00152369c0fa7e1377b1254124c0fa1","1ad4ee3832c6bd3049da3caa3a108197f063d1a6","691531b2b53cddcf126812efda8ee261347b223f","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.346810112510063,18
"324ae5414c5966395788aeee6d6aa5438984e465","593c4fd97477be05293bff507272b18d65398e79","e62b943f04d44082af4152f46cc9f8d043e63a96","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.334612702399075,18
"93eeb66505c102c0d17809932a832e4337a85f31","8944ec3bac56ba35e42e30b0b6940127892d3fcf","adfeffb7fa06a7633be84dceba1a1b39ad22b9ee","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.346810112510063,18
"b8af06faa0a6972ce8ad3658548d5dd67a00287f","d09edaff0421f275ebf68165d3492490eee70b94","5a2458ebbdca4a9d3fea9d193cd6bffe7bb7a2fb","bank",0.9,11,2,1,0.804467190377085,0.7937005259841,0.870550563296124,0.9,0.95,0.95,0.95,0.386024474230666,18
"85e6fb6872e4da68518675a39488be8e565439a8","c8e65bce1040cacce1b4b5248634c9abcfd3b314","5afb34810335b929ff77d9a5acb1fded25a9deb1","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.7,0.368866502972219,18
"2e3b22f3e18a4871efaf629a20f7ef7c3b7f01e3","d60a36c298bccb531e391e23289742bc4aabd6d2","3aed081e50f06d96d4cc4b8cf548ef3f9fdfd1af","bank",0.9,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.95,0.366077340982844,18
"ffa0d95e8978805c47073aa58c546127f9760763","3d4e653518b24af663c2185f2e0b1f5d91aeb0b6","04e5a144bde59129a62ee5f754e1d975fcf3b8ca","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.337009417144168,18
"4f937c9bb04117df73b06883c4b16615ea93283f","696b302e0c0a19cee570288923aa5c3068dde7e8","c7117f9619285a43203fa11224a8b0dc240529d3","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.340739808713121,18
"48030f2b1a1aecf5afcb79852372f74c07bb9c1a","d830330fc927f85aafb3f80b0f0e11822fd686b5","763441f4b827d7bf9866f4259fd5da7b239e06c4","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.351301431402114,18
"04efe5c8d6853c0f1c1db237fdfe21dd8dfbc6be","5f5eb25ec2013b82e34120f7410eff4dc7e02551","97280a1717946d24d8282fdf1b3e6764e10cff66","bank",0.9,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.334612702399075,18
